,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
1326,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,428.9317108933069,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1327,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,510.491387494312,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1328,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,320.2807838566511,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
1329,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,208.64417511186463,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1330,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,351.7136917561599,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1331,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,289.5049090190622,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1332,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,500.0391510445023,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1333,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,544.9118252994235,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1334,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,1287.748040511956,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1335,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,1045.9196469593935,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1336,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,1009.5061927535274,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1337,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,923.2080541601276,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
1338,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,894.5441639465063,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1339,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,968.17188085774,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1340,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ag2A_vVorBiDKWRY2wIZbw,Cantina 10,18.0,4.5,€€,1044.0579521651143,"['Carrer Casanova, 262', '08021 Barcelona', 'Spain']"
1341,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",YyidOqSGOmx3ie5Sj1toAQ,Isabella's,9.0,4.5,€€€,553.5396586057162,"['Carrer de Ganduxer, 50', '08021 Barcelona', 'Spain']"
1342,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,903.8502971512004,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1343,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Qxyfmk9j9ONI3-BdrjTP4g,Medio O Pinto,10.0,5.0,€€,775.5805039596006,"['Carrer de Calvet,27', '08021 Barcelona', 'Spain']"
1344,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,594.5139634514121,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1345,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,943.467762213452,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1346,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,867.4197359326872,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1347,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,976.1135188680936,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1348,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,878.2008723694817,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1349,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,259.3933202753288,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
1350,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,659.0051376365299,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1351,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,523.6500836433296,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1352,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,389.8495135659619,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1353,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,239.29029332634508,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1354,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,373.56728720455953,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1355,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,415.55851104535446,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
1356,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ag2A_vVorBiDKWRY2wIZbw,Cantina 10,18.0,4.5,€€,388.8783439860659,"['Carrer Casanova, 262', '08021 Barcelona', 'Spain']"
1357,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Qxyfmk9j9ONI3-BdrjTP4g,Medio O Pinto,10.0,5.0,€€,250.5117344271434,"['Carrer de Calvet,27', '08021 Barcelona', 'Spain']"
1358,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,330.376084491076,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1359,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,220.81585084745345,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1360,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,269.0551580242385,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
1361,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,991.8888008009252,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1362,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,935.6550904432308,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1363,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,518.0233774329089,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1364,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,887.3117837693891,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1365,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,1149.7284376079676,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1366,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,238.76652478271427,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1367,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,107.17168954839993,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1368,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,350.2850817400937,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1369,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,99.14325400124515,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1370,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,308.1858906156717,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1371,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",IGk-sAlgeaRoA5gI0pGK_g,Kahala,18.0,4.0,€€,129.35835934623248,"['Avinguda Diagonal, 537', '08029 Barcelona', 'Spain']"
1372,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,1035.3587053714125,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1373,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Q4rgTX7Yd7bP1e1EnwjEqw,Via Veneto,15.0,4.5,€€€€,274.7473301879059,"['Carrer de Ganduxer, 10', '08021 Barcelona', 'Spain']"
1374,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,581.4459099031218,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1375,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KWVwBRfrQfKqmAtHKD8_8w,NUBA,21.0,3.5,€€€€,277.0747286024064,"['Avenida Doctor Fleming, 12- 14', '08017 Barcelona', 'Spain']"
1376,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",MPyH9-p-e_MOucUDTaAk6g,Asador del Mar,20.0,4.0,€€,187.4529428341656,"['Carrer del Bori i Fontesta, 43', '08017 Barcelona', 'Spain']"
1377,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,946.246407037324,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1378,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,1164.8752981477694,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1379,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,893.4501324969834,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1380,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,994.8225453337604,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1381,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,859.855033855144,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1382,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,1066.9752858879608,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1383,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,224.7108046342821,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1384,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,170.5508334351427,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1385,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ag2A_vVorBiDKWRY2wIZbw,Cantina 10,18.0,4.5,€€,177.9664148961837,"['Carrer Casanova, 262', '08021 Barcelona', 'Spain']"
1386,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,341.15187102296005,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1387,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Qxyfmk9j9ONI3-BdrjTP4g,Medio O Pinto,10.0,5.0,€€,215.7945346908632,"['Carrer de Calvet,27', '08021 Barcelona', 'Spain']"
1388,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,355.2971688041891,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1389,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,237.30435964929327,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1390,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,244.7633329433448,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1391,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,370.80326542367567,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1392,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,430.64534244702793,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1393,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,610.4242331977812,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1394,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,108.4677649014428,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1395,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,40.76161404247461,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1396,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,303.91648188674424,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1397,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KWVwBRfrQfKqmAtHKD8_8w,NUBA,21.0,3.5,€€€€,81.07617942135344,"['Avenida Doctor Fleming, 12- 14', '08017 Barcelona', 'Spain']"
1398,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,386.7158294946511,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1399,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",YyidOqSGOmx3ie5Sj1toAQ,Isabella's,9.0,4.5,€€€,346.4300758161277,"['Carrer de Ganduxer, 50', '08021 Barcelona', 'Spain']"
1400,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ZJz-1cTnFWUlbyzH67U7Eg,Ribs,3.0,4.5,€€,89.05869402871595,"['Carrer de Doctor Fleming, 10', '08017 Barcelona', 'Spain']"
1401,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,794.5535597859326,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1402,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Q4rgTX7Yd7bP1e1EnwjEqw,Via Veneto,15.0,4.5,€€€€,393.2867859384596,"['Carrer de Ganduxer, 10', '08021 Barcelona', 'Spain']"
1403,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,674.1558927169259,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1404,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,998.8666481272274,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1405,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",MPyH9-p-e_MOucUDTaAk6g,Asador del Mar,20.0,4.0,€€,244.83306767090644,"['Carrer del Bori i Fontesta, 43', '08017 Barcelona', 'Spain']"
1406,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",IGk-sAlgeaRoA5gI0pGK_g,Kahala,18.0,4.0,€€,442.5260544431301,"['Avinguda Diagonal, 537', '08029 Barcelona', 'Spain']"
1407,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",SGPdKLMfGUqgx1VcLudROA,Vermut Pérez,1.0,5.0,€€,363.4289147708254,"['Carrer Francesc Pérez Cabrero, 4', '08021 Barcelona', 'Spain']"
1408,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",F3_YlOYGHdcD3g45tbg5bw,Ikibana,17.0,4.5,€€€€,282.384646046906,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']"
1409,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16.0,4.0,€€€,265.3608525939949,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']"
1410,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Q4rgTX7Yd7bP1e1EnwjEqw,Via Veneto,15.0,4.5,€€€€,184.71353988385144,"['Carrer de Ganduxer, 10', '08021 Barcelona', 'Spain']"
1411,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",YyidOqSGOmx3ie5Sj1toAQ,Isabella's,9.0,4.5,€€€,261.8630123819858,"['Carrer de Ganduxer, 50', '08021 Barcelona', 'Spain']"
1412,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",4bosGq0SD7qgSxFmlCenPg,Hisop,33.0,4.5,€€€,836.074241417578,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']"
1413,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32.0,4.0,€€,407.54677273809824,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']"
1414,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46.0,4.0,€€€,558.3813679330365,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']"
1415,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KWVwBRfrQfKqmAtHKD8_8w,NUBA,21.0,3.5,€€€€,235.39524071265475,"['Avenida Doctor Fleming, 12- 14', '08017 Barcelona', 'Spain']"
1416,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",IGk-sAlgeaRoA5gI0pGK_g,Kahala,18.0,4.0,€€,371.9821109886087,"['Avinguda Diagonal, 537', '08029 Barcelona', 'Spain']"
1417,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",SGPdKLMfGUqgx1VcLudROA,Vermut Pérez,1.0,5.0,€€,85.46539157270647,"['Carrer Francesc Pérez Cabrero, 4', '08021 Barcelona', 'Spain']"
1418,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",XU7nEcrswlfZd1-udusyKg,Metric,12.0,4.0,€€,373.9341186531138,"['Avinguda Diagonal, 505', '08028 Barcelona', 'Spain']"
1419,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",ZJz-1cTnFWUlbyzH67U7Eg,Ribs,3.0,4.5,€€,211.55705226898135,"['Carrer de Doctor Fleming, 10', '08017 Barcelona', 'Spain']"
1420,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49.0,4.5,€€,936.5143590140938,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']"
1421,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",MPyH9-p-e_MOucUDTaAk6g,Asador del Mar,20.0,4.0,€€,178.42055268293774,"['Carrer del Bori i Fontesta, 43', '08017 Barcelona', 'Spain']"
1422,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18.0,4.5,€€,709.3522131719209,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']"
1423,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",7k932atrpTJO7zXgxjQ1Sg,Patrón,51.0,4.0,€€€,913.2830591129588,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']"
1424,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10.0,4.5,,455.9532153354106,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']"
1425,9,11,a38652efcd560833b66a90c618ec85c7,41.3939378,2.1380304,"C/ GANDUXER, 29",_-Faalc1QT2od-kWbg2c_w,Antigua,27.0,4.5,€€€,1040.0812660843796,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']"
